Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
4275356	365905000	Use of memory retrieval aids - finding	Clinical Finding	Observation	SNOMED	Valid	Standard
4278092	66049007	Simian acquired immune deficiency syndrome	Disorder	Condition	SNOMED	Invalid	Non-standard
4278993	65201004	Supervision of psychiatric therapist or aide	Procedure	Procedure	SNOMED	Valid	Standard
4293151	400724000	Amino acids 10% injection solution 500mL bottle	Pharma/Biol Product	Drug	SNOMED	Invalid	Non-standard
4294515	76166008	Practical aid (pharmacy)	Social Context	Provider	SNOMED	Valid	Non-standard
4295046	385783005	Home health aide service management	Procedure	Procedure	SNOMED	Valid	Standard
4295187	385902009	Hearing aid care education	Procedure	Observation	SNOMED	Valid	Standard
4295188	385903004	Hearing aid care management	Procedure	Procedure	SNOMED	Valid	Standard
4295262	76503006	Amino acids measurement, quantitative, urine	Procedure	Measurement	SNOMED	Invalid	Non-standard
4295602	403796005	BIDS brittle hair-impaired intellect-decreased fertility-short stature syndrome	Disorder	Condition	SNOMED	Valid	Standard
4296804	385781007	Home health aide service	Procedure	Observation	SNOMED	Valid	Standard
4296805	385782000	Home health aide service education	Procedure	Observation	SNOMED	Valid	Standard
4296936	385901002	Hearing aid care assessment	Procedure	Procedure	SNOMED	Valid	Standard
4299361	77070006	AIDS with Salmonella infection	Disorder	Condition	SNOMED	Invalid	Non-standard
4300727	385780008	Home health aide service assessment	Procedure	Procedure	SNOMED	Valid	Standard
4301411	403834003	Hyperimmunoglobulinemia D with periodic fever	Disorder	Condition	SNOMED	Valid	Standard
4303413	386308007	First aid	Procedure	Procedure	SNOMED	Valid	Standard
4308486	423162003	Paraprofessional/aide care	Procedure	Observation	SNOMED	Valid	Standard
4308511	390967001	Hearing aid problem	Clinical Finding	Condition	SNOMED	Valid	Standard
4308917	424186008	Paraprofessional/aide care education, guidance, counseling	Procedure	Observation	SNOMED	Valid	Standard
4310226	216754009	Accidental poisoning by acids NOS	Disorder	Condition	SNOMED	Invalid	Non-standard
4313760	423650001	Paraprofessional/aide care case management	Procedure	Procedure	SNOMED	Valid	Standard
4314426	87117006	HIV infection with acute lymphadenitis	Disorder	Condition	SNOMED	Valid	Standard
4327101	429645004	One stage insertion of fixture for bone anchored hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4330155	224577009	Healthcare assistant	Social Context	Provider	SNOMED	Valid	Non-standard
4336148	232183005	Insertion of bone anchors for subcutaneous bone anchored hearing aid	Procedure	Procedure	SNOMED	Valid	Standard
4340395	235915002	Synthetic defect of bile acids	Disorder	Condition	SNOMED	Valid	Standard
4346943	241343007	Tc99m-IDA derivative study	Procedure	Procedure	SNOMED	Valid	Standard
4347666	243181003	Expired air ventilation with airway aid	Procedure	Procedure	SNOMED	Valid	Standard
35225148	Z46.1	Encounter for fitting and adjustment of hearing aid	4-char billing code	Procedure	ICD10CM	Valid	Non-standard
35610219	1090661000000105	Assessment using ADS (Alcohol Dependence Scale)	Procedure	Procedure	SNOMED	Invalid	Non-standard
35610220	1090671000000103	ADS (Alcohol Dependence Scale) total score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
35610231	1090791000000106	Assessment using AIDS (Acquired Immunodeficiency Syndrome) Risk Behavior Knowledge Test	Procedure	Procedure	SNOMED	Invalid	Non-standard
35610232	1090801000000105	AIDS (Acquired Immunodeficiency Syndrome) Risk Behavior Knowledge Test total score	Observable Entity	Measurement	SNOMED	Invalid	Non-standard
35622832	765051008	Aid prescription record	Record Artifact	Type Concept	SNOMED	Valid	Non-standard
35624788	767699006	Mouldable first aid limb splint	Physical Object	Device	SNOMED	Valid	Standard
35625676	768730001	Home health aide	Social Context	Provider	SNOMED	Valid	Non-standard
36674252	771119002	Infection caused by Coccidia co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674253	771126002	Infection caused by Toxoplasma gondii co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674254	771127006	Infection caused by Isospora co-occurrent with acquired immunodeficiency syndrome	Disorder	Condition	SNOMED	Valid	Standard
36674486	774091000	Assessment using Alcohol Dependence Scale	Procedure	Measurement	SNOMED	Valid	Non-standard
36674487	774092007	ADS (Alcohol Dependence Scale) total score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
36683342	781146004	Assessment using AIDS Risk Behavior Knowledge Test	Procedure	Measurement	SNOMED	Valid	Non-standard
36683343	781147008	AIDS Risk Behavior Knowledge Test total score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
36685265	1095871000000109	Assessment using AIMS (Abnormal Involuntary Movement Scale)	Procedure	Measurement	SNOMED	Valid	Non-standard
36685266	1095881000000106	AIMS (Abnormal Involuntary Movement Scale) total score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
36714683	720011008	Does use walking aid when standing alone	Clinical Finding	Observation	SNOMED	Valid	Standard
37016978	713146000	Referral to health aide service	Procedure	Observation	SNOMED	Valid	Standard
37017718	714043004	Hearing aid remote control application software	Physical Object	Device	SNOMED	Valid	Standard
37018282	714735004	Eye dropper bottle aid	Physical Object	Device	SNOMED	Valid	Standard
37109653	723421006	Tympanic membrane contact hearing aid	Physical Object	Device	SNOMED	Valid	Standard
37109654	723423009	Tympanic membrane contact hearing aid light transducer	Physical Object	Device	SNOMED	Valid	Standard
37109655	723424003	Tympanic membrane contact hearing aid tympanic transducer	Physical Object	Device	SNOMED	Valid	Standard
37117160	723422004	Tympanic membrane contact hearing aid sound processor	Physical Object	Device	SNOMED	Valid	Standard
37151560	1251626000	Immobilization of subject using aids	Procedure	Procedure	SNOMED	Valid	Standard
37151569	1254716000	Provision of aid for disability	Procedure	Procedure	SNOMED	Valid	Standard
37151570	1254717009	Provision of aid for severe disability	Procedure	Procedure	SNOMED	Valid	Standard
37153135	1208608001	Estimated quantity of intake of nonessential amino acids in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
37153137	1208610004	Measured quantity of intake of essential amino acids in 24 hours	Observable Entity	Measurement	SNOMED	Valid	Standard
37153138	1208611000	Estimated quantity of intake of essential amino acids in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
37153139	1208612007	Estimated quantity of intake of amino acids in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
37153140	1208613002	Measured quantity of intake of amino acids in 24 hours	Observable Entity	Measurement	SNOMED	Valid	Standard
37156622	1179050004	Measured quantity of intake of amino acids	Observable Entity	Observation	SNOMED	Valid	Standard
37156624	1179052007	Estimated quantity of intake of amino acids	Observable Entity	Observation	SNOMED	Valid	Standard
37160449	1162436000	Referral to legal aid	Procedure	Observation	SNOMED	Valid	Standard
37164815	1234906009	46,XX ovotesticular disorder of sex development	Disorder	Condition	SNOMED	Valid	Standard
37166798	1260096003	AIDS (acquired immunodeficiency syndrome) wasting syndrome	Disorder	Condition	SNOMED	Valid	Standard
37168080	1269539009	Antidepressant discontinuation syndrome	Disorder	Condition	SNOMED	Valid	Standard
37170916	30511000237100	Bile acids, total molar concentration in plasma	Observable Entity	Measurement	SNOMED	Valid	Standard
37172875	55181000237107	Fatty acids, free molar concentration in plasma	Observable Entity	Measurement	SNOMED	Valid	Standard
37173791	661321000124102	Education about home health aide program	Procedure	Observation	SNOMED	Valid	Standard
37173905	663041000124106	Referral to home health aide program	Procedure	Observation	SNOMED	Valid	Standard
37311563	789342005	Estimated total quantity of intake of trans fatty acids in 24 hours	Observable Entity	Observation	SNOMED	Valid	Standard
37392583	1005941000000109	Essential fatty acids profile	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37393797	1021741000000100	Plasma organic acids	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37393836	1022241000000100	Urine organic acids	Observable Entity	Measurement	SNOMED	Valid	Standard
37393837	1022251000000102	Urine amino acids	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37393999	1024361000000100	CSF (cerebrospinal fluid) organic acids	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37394014	1024741000000102	Provision of VOCA (voice output communication aid)	Procedure	Procedure	SNOMED	Valid	Standard
37394019	1024801000000106	Provision of portable communication aid	Procedure	Procedure	SNOMED	Valid	Standard
37396480	716307002	Head-worn bone-conduction hearing aid implantable magnet	Physical Object	Device	SNOMED	Valid	Standard
37396751	716666001	Head-worn bone-conduction hearing aid base plate	Physical Object	Device	SNOMED	Valid	Standard
37396828	716776005	Assessment using Assessment of Intelligibility of Dysarthric Speech	Procedure	Measurement	SNOMED	Valid	Non-standard
37396892	716873009	Assessment of Intelligibility of Dysarthric Speech	Staging / Scales	Measurement	SNOMED	Valid	Standard
37396893	716874003	Assessment of Intelligibility of Dysarthric Speech score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37397229	717295005	First aid limb splint	Physical Object	Device	SNOMED	Valid	Standard
37397641	718332009	Assessment using Acceptance of Illness Scale	Procedure	Measurement	SNOMED	Valid	Non-standard
37397670	718379009	Acceptance of Illness Scale score	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37398360	999002431000000102	AIDS (acquired immune deficiency syndrome) defining illness for adults simple reference set	Model Comp	Metadata	SNOMED	Invalid	Non-standard
37399592	991581000000101	Fluid sample organic acids	Observable Entity	Measurement	SNOMED	Valid	Non-standard
37402358	D81.82	Activated Phosphoinositide 3-kinase Delta Syndrome [APDS]	5-char billing code	Condition	ICD10CM	Valid	Non-standard
40260457	178257007	AIDS virus with acute lymphadenitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40268741	105944002	Diagnostic aid, serum, toxoid AND/OR vaccine	Substance	Observation	SNOMED	Invalid	Non-standard
40269491	10479001	AIDS with other disorders involving the immune mechanism	Disorder	Condition	SNOMED	Invalid	Non-standard
40273992	113027008	Dispensing of unlisted low vision aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40273996	11303005	AIDS with organic brain syndrome	Disorder	Condition	SNOMED	Invalid	Non-standard
40276909	111881002	AIDS with disseminated candidiasis	Disorder	Condition	SNOMED	Invalid	Non-standard
40276910	111882009	AIDS with disseminated candidiasis of other and unspecified sites	Disorder	Condition	SNOMED	Invalid	Non-standard
40276911	111883004	AIDS with other and unspecified mycobacteriosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40276912	111884005	AIDS with mycobacteriosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40276913	111885006	AIDS with pneumonia	Disorder	Condition	SNOMED	Invalid	Non-standard
40276914	111886007	AIDS with or without other conditions	Disorder	Condition	SNOMED	Invalid	Non-standard
40276915	111887003	AIDS with specified diseases of the central nervous system	Disorder	Condition	SNOMED	Invalid	Non-standard
40276916	111888008	AIDS with other specified conditions	Disorder	Condition	SNOMED	Invalid	Non-standard
40276917	111889000	Other AIDS virus infection	Disorder	Condition	SNOMED	Invalid	Non-standard
40282030	1170003	AIDS with hyperhidrosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40285386	12019006	AIDS with rash	Disorder	Condition	SNOMED	Invalid	Non-standard
40287885	11837006	AIDS with subacute adenoviral encephalitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40295324	12741002	AIDS with dementia	Disorder	Condition	SNOMED	Invalid	Non-standard
40298405	13452004	AIDS with subacute myocarditis	Disorder	Condition	SNOMED	Invalid	Non-standard
40299181	138071000	Mobile outside with aid	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40299183	138073002	Needs walking aid in home	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40299569	13556003	AIDS with hepatomegaly	Disorder	Condition	SNOMED	Invalid	Non-standard
40299981	14249000	AIDS with candidiasis of mouth	Disorder	Condition	SNOMED	Invalid	Non-standard
40300596	142661009	Walking aid use	Observable Entity	Observation	SNOMED	Invalid	Non-standard
40300597	142662002	No aid for walking	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40300601	142666004	Other walking aid	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40300690	1362002	AIDS with neuralgia	Disorder	Condition	SNOMED	Invalid	Non-standard
40300749	136286008	Audiovisual aids operator	Social Context	Observation	SNOMED	Invalid	Non-standard
40303744	137021001	(Domestic: [housekeeper] or [helpers &/or maids]) or (school helper)	Social Context	Observation	SNOMED	Invalid	Non-standard
40304224	137045002	First aid attendant	Social Context	Observation	SNOMED	Invalid	Non-standard
40307770	144137004	Serum amino acids normal	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
40307771	144138009	Serum amino acids abnormal	Clinical Finding	Measurement	SNOMED	Invalid	Non-standard
40307800	144164003	Serum amino acids NOS	Procedure	Measurement	SNOMED	Invalid	Non-standard
40308226	149977006	Dilation/incision of cervix - delivery aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40310502	144758002	Urine organic acids (& level)	Procedure	Measurement	SNOMED	Invalid	Non-standard
40310503	144759005	(Urine amino acids) or (aminoaciduria)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40313524	149211007	Other heart aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40313527	149214004	Other heart aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
40313685	15118008	AIDS with reticulosarcoma	Disorder	Condition	SNOMED	Invalid	Non-standard
40315012	147723008	HIV contact (& [AIDS])	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40315036	147745009	AIDS carrier	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40315079	147784004	Notification of AIDS	Procedure	Observation	SNOMED	Invalid	Non-standard
40316683	157689007	Corrosives, acids and caustic alkalis causing toxic effect	Disorder	Condition	SNOMED	Invalid	Non-standard
40316686	157691004	Acids causing toxic effect	Disorder	Condition	SNOMED	Invalid	Non-standard
40317370	152082009	Refer to hearing aid clinic	Procedure	Observation	SNOMED	Invalid	Non-standard
40317950	152251000	Provision of communication aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40317951	152252007	Provision of feeding aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40319124	15427004	AIDS with specified infection, NEC	Disorder	Condition	SNOMED	Invalid	Non-standard
40319627	154367007	(AIDS with viral/chlamydial dis NOS) or (ornithosis) or (trachoma)	Disorder	Condition	SNOMED	Invalid	Non-standard
40321527	15884001	AIDS with cryptococcosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40322450	157000	AIDS with low vision	Disorder	Condition	SNOMED	Invalid	Non-standard
40322548	151305001	Alimentary aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40322553	151310002	Alimentary aid NOS	Procedure	Procedure	SNOMED	Invalid	Non-standard
40322555	151311003	Aids for severely handicapped	Procedure	Procedure	SNOMED	Invalid	Non-standard
40322558	151314006	Severely handicapped aid NOS (& provision)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40322636	151385004	Anatomo-physiological assistance (& [orthopedic aid])	Procedure	Procedure	SNOMED	Invalid	Non-standard
40322637	151386003	Dental aid	Physical Object	Device	SNOMED	Invalid	Non-standard
40323041	151393004	Dental aid NOS & (fitting)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323042	151394005	(Auditory aid) or (provision of)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323043	151395006	Provide head worn hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323044	151396007	Provide body worn hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323045	151397003	Ear fitting hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323046	151398008	Replace hearing aid battery	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323051	151401006	Auditory aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
40323052	151402004	(Visual aid) or (provision of visual aid (& spectacles))	Physical Object	Device	SNOMED	Invalid	Non-standard
40323059	151409008	Visual aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
40323061	151410003	Mobility aids	Physical Object	Device	SNOMED	Invalid	Non-standard
40323063	151412006	Surgical aid (& footwear (& [boots] or [shoes]))	Physical Object	Device	SNOMED	Invalid	Non-standard
40323069	151418005	Locomotory aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
40323070	151419002	Other orthopedic aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40323071	151420008	Surgical appliance aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40323073	151421007	Maintenance of posture aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40323074	151422000	Correction of posture aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40323080	151428001	Other orthopedic aid NOS (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40323081	151429009	Excretory control aid	Physical Object	Device	SNOMED	Invalid	Non-standard
40323082	151430004	Colostomy aid training	Procedure	Observation	SNOMED	Invalid	Non-standard
40323087	151434008	Ileostomy aid training	Procedure	Observation	SNOMED	Invalid	Non-standard
40323091	151438006	Gastrostomy aid training	Procedure	Observation	SNOMED	Invalid	Non-standard
40323100	151446007	Other urine stoma aid training	Procedure	Observation	SNOMED	Invalid	Non-standard
40323104	151450000	Excretory control aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
40323141	151483007	Communication aid	Physical Object	Device	SNOMED	Invalid	Non-standard
40323147	151489006	Anatomo-physiological aid NOS	Physical Object	Device	SNOMED	Invalid	Non-standard
40323582	151523008	Instruction in the use of aids	Procedure	Observation	SNOMED	Invalid	Non-standard
40323662	151596006	Daily life rehabilitation (& aids - daily life use)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323663	151597002	Use of aids for daily life	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323664	151598007	Use of kitchen aids	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323665	151599004	Use of bathroom aids	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323666	151600001	Use of work aids	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323669	151601002	Use of indoor mobility aids	Procedure	Procedure	SNOMED	Invalid	Non-standard
40323797	153399005	Seen in hearing aid clinic	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40325515	159722004	(Domestic: [housekeeper] or [helpers &/or maids]) or (school helper)	Social Context	Observation	SNOMED	Invalid	Non-standard
40327610	16437002	AIDS with tuberculosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40330860	160973006	([HIV] or [AIDS] risk lifestyle) or (multiple sexual partners)	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40338270	172663003	Insertion of bone anchors for subcutaneous bone anchored hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40340382	167534001	Urine organic acids (& level)	Procedure	Measurement	SNOMED	Invalid	Non-standard
40340383	167535000	(Urine amino acids) or (aminoaciduria)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40345078	266200005	(AIDS with viral/chlamydial dis NOS) or (ornithosis) or (trachoma)	Disorder	Condition	SNOMED	Invalid	Non-standard
40349877	26118004	AIDS with acute endocarditis	Disorder	Condition	SNOMED	Invalid	Non-standard
40356230	268593006	HIV contact (& [AIDS])	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40359607	281655008	Aid to hearing	Physical Object	Device	SNOMED	Invalid	Non-standard
40364496	28077005	AIDS with neuritis	Disorder	Condition	SNOMED	Invalid	Non-standard
40373839	29099009	AIDS with central nervous system disorder	Disorder	Condition	SNOMED	Invalid	Non-standard
40376592	186705005	(AIDS) or (HIV infection)	Disorder	Condition	SNOMED	Invalid	Non-standard
40378574	185195004	Seen in hearing aid clinic	Clinical Finding	Observation	SNOMED	Invalid	Non-standard
40379974	183030007	Handicapped aids (& for severely handicapped)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40379979	183034003	Severely handicapped aid NOS (& provision)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40380069	183115001	Anatomo-physiological assistance (& [orthopedic aid])	Procedure	Procedure	SNOMED	Invalid	Non-standard
40380076	183121002	Dental aid NOS & (fitting)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380077	183122009	(Auditory aid) or (provision of)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380084	183129000	(Visual aid) or (provision of visual aid (& spectacles))	Physical Object	Device	SNOMED	Invalid	Non-standard
40380477	183137008	Surgical aid (& footwear (& [boots] or [shoes]))	Physical Object	Device	SNOMED	Invalid	Non-standard
40380523	183179002	Other orthopedic aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380525	183180004	Surgical appliance aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380526	183181000	Maintenance of posture aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380527	183182007	Correction of posture aid (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380551	183203008	Other orthopedic aid NOS (& provision)	Physical Object	Device	SNOMED	Invalid	Non-standard
40380568	183219001	Urinary stoma training (& cystostomy)	Procedure	Observation	SNOMED	Invalid	Non-standard
40380616	183262000	Communication aid	Physical Object	Device	SNOMED	Invalid	Non-standard
40381046	183299000	Instruction in the use of aids	Procedure	Observation	SNOMED	Invalid	Non-standard
40381118	183363007	Daily life rehabilitation (& aids - daily life use)	Procedure	Procedure	SNOMED	Invalid	Non-standard
40383788	184027008	Provision of communication aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40383789	184028003	Provision of feeding aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40388362	19423005	AIDS with coccidiosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40390518	19285002	AIDS with opportunistic mycosis	Disorder	Condition	SNOMED	Invalid	Non-standard
40401213	20197001	AIDS with lymphadenopathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40403276	20421002	AIDS virus infection, NEC	Disorder	Condition	SNOMED	Invalid	Non-standard
40404532	206145008	Fetus or neonate affected by destructive operation to aid delivery (& [destruction of fetus])	Disorder	Condition	SNOMED	Invalid	Non-standard
40427373	225677005	Fit hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
40427375	225679008	Changing hearing aid battery	Procedure	Procedure	SNOMED	Invalid	Non-standard
40428747	225983005	Keeping communication aid by patient	Physical Object	Device	SNOMED	Invalid	Non-standard
40430583	22892000	AIDS with intestinal malabsorption	Disorder	Condition	SNOMED	Invalid	Non-standard
40433809	23488005	AIDS with progressive multifocal leukoencephalopathy	Disorder	Condition	SNOMED	Invalid	Non-standard
40436780	232184004	Insertion of bone anchors for percutaneous bone anchored hearing aid	Procedure	Procedure	SNOMED	Invalid	Non-standard
